S 31
L 1
B 9
C 278
-108.795 -160.541 -97.0874
-110.178 -159.186 -95.5316
-112.006 -156.746 -92.6868
-112.359 -156.302 -92.1822
-113.628 -154.725 -90.6996
-115.991 -151.965 -88.1724
-116.362 -151.497 -87.7144
-117.403 -150.11 -86.1769
-119.895 -147.14 -82.9943
-120.306 -146.697 -82.4996
-121.407 -145.318 -81.1355
-123.442 -142.259 -78.0238
-123.766 -141.827 -77.5667
-124.772 -140.481 -76.2532
-126.99 -137.365 -73.3458
-127.305 -136.911 -72.9343
-128.249 -135.565 -71.8617
-130.813 -132.342 -69.0936
-131.125 -131.919 -68.7409
-131.974 -130.569 -67.604
-134.448 -127.209 -64.6169
-134.715 -126.817 -64.2834
-135.447 -125.575 -63.4645
-137.8 -122.264 -60.9983
-138.034 -121.913 -60.7455
-138.521 -120.561 -59.8206
-140.024 -117.311 -57.5731
-140.179 -116.997 -57.3551
-140.724 -115.863 -56.69
-142.842 -112.495 -54.3649
-143.015 -112.21 -54.1691
-143.573 -111.159 -53.4659
-145.206 -107.476 -51.3277
-145.327 -107.214 -51.1717
-145.783 -106.176 -50.5116
-147.936 -102.611 -48.1405
-148.058 -102.404 -48.0044
-148.374 -101.343 -47.4285
-150.021 -97.727 -44.9919
-150.093 -97.5655 -44.8841
-150.561 -96.5794 -44.2963
-151.727 -93.0846 -42.4923
-151.763 -92.9777 -42.4366
-152.099 -92.1041 -41.9151
-153.459 -88.2562 -39.8076
-153.48 -88.1961 -39.7746
-153.868 -87.2799 -39.2936
-156.222 -80.2908 -35.9068
-156.222 -80.2908 -35.9068
C 280
169.756 -217.331 -475.348
169.756 -217.331 -475.348
169.642 -217.661 -474.626
169.642 -217.661 -474.626
169.431 -217.898 -474.145
167.877 -218.744 -471.627
166.636 -220.644 -468.392
166.252 -220.96 -467.677
165.41 -221.942 -465.972
162.511 -223.441 -463.084
162.009 -223.753 -462.468
160.904 -224.162 -460.881
159.839 -225.785 -458.319
159.528 -226.043 -457.747
158.21 -226.598 -456.012
155.814 -227.379 -453.108
155.395 -227.665 -452.539
154.357 -228.479 -451.049
152.139 -229.315 -448.366
151.778 -229.569 -447.83
150.893 -230.257 -446.293
148.947 -231.695 -443.322
148.623 -231.965 -442.776
147.712 -232.36 -441.325
145.689 -233.486 -438.371
145.28 -233.693 -437.844
143.942 -234.515 -436.329
142.022 -235.8 -433.621
141.666 -235.987 -433.14
140.458 -236.45 -431.626
138.661 -237.544 -428.762
138.342 -237.697 -428.283
137.192 -238.124 -426.797
135.376 -239.197 -423.863
135.072 -239.345 -423.405
133.895 -239.463 -422.023
132.082 -240.726 -418.989
131.798 -240.891 -418.545
130.666 -241.039 -417.195
127.983 -241.876 -413.902
127.644 -241.997 -413.463
126.427 -242.201 -412.125
124.325 -243.601 -408.932
124.051 -243.755 -408.53
123.278 -244.027 -407.347
120.162 -244.263 -404.016
119.826 -244.314 -403.635
118.985 -244.645 -402.422
117.221 -245.723 -399.332
117.033 -245.824 -399.006
116.427 -245.977 -397.856
113.519 -246.045 -394.339
113.263 -246.066 -394.017
112.502 -246.338 -392.868
109.976 -247.139 -389.403
109.779 -247.204 -389.129
108.801 -247.315 -388.02
106.301 -247.784 -384.751
106.132 -247.813 -384.528
105.328 -248.037 -383.376
102.427 -248.627 -379.59
102.272 -248.659 -379.386
101.56 -248.789 -378.384
99.4522 -249.343 -375.036
99.3664 -249.365 -374.901
98.7541 -249.523 -374.044
96.4112 -249.686 -370.415
96.35 -249.69 -370.322
95.4549 -249.837 -369.301
92.4469 -250.529 -365.455
92.4152 -250.536 -365.414
91.6741 -250.571 -364.469
88.3392 -250.685 -360.444
85.5022 -251.068 -356.434
84.8855 -251.086 -355.531
83.3161 -250.952 -353.525
81.7476 -251.134 -350.965
81.3149 -251.164 -350.368
79.736 -251.182 -348.696
77.9549 -251.603 -346.448
77.5584 -251.62 -345.869
76.2267 -251.44 -344.047
74.09 -250.988 -340.89
73.6019 -250.914 -340.236
72.5789 -251.03 -338.746
70.4091 -251.15 -336.117
69.9649 -251.14 -335.54
68.6054 -251.007 -333.837
66.029 -250.866 -330.902
65.5939 -250.87 -330.353
64.6763 -250.827 -328.798
62.5299 -250.779 -325.933
62.1566 -250.719 -325.432
61.1794 -250.295 -324.057
58.535 -250.162 -320.58
58.0994 -250.094 -320.005
56.9784 -249.767 -318.696
55.3091 -249.612 -316.226
54.9923 -249.589 -315.792
53.8571 -249.442 -314.299
52.073 -249.499 -311.473
51.7693 -249.491 -311.002
50.6192 -249.367 -309.552
48.4408 -248.77 -306.963
48.1115 -248.672 -306.542
47.0313 -248.434 -305.092
44.3546 -248.076 -301.85
43.9955 -248.045 -301.404
43.1792 -247.993 -300.063
41.0291 -247.638 -296.718
40.7327 -247.595 -296.277
39.6222 -247.134 -294.937
37.4734 -246.565 -291.884
37.2016 -246.501 -291.51
36.1793 -246.348 -290.214
33.8823 -245.99 -287.291
33.6295 -245.953 -286.954
32.6516 -245.628 -285.703
30.009 -244.753 -282.069
29.7545 -244.674 -281.712
29.0117 -244.57 -280.519
26.5169 -244.286 -277.12
26.2999 -244.257 -276.827
25.5685 -243.978 -275.749
23.1947 -243.175 -272.261
23.0119 -243.116 -271.997
22.245 -242.979 -271.034
19.739 -241.992 -267.619
19.583 -241.934 -267.405
18.8443 -241.91 -266.482
16.1955 -241.277 -263.11
16.0642 -241.243 -262.942
15.2966 -240.917 -261.849
12.6823 -240.52 -258.472
12.5893 -240.505 -258.351
11.857 -240.114 -257.328
8.98316 -238.782 -253.27
8.92364 -238.755 -253.186
8.28949 -238.568 -252.271
5.58923 -237.201 -248.32
5.57487 -237.194 -248.299
4.97568 -237.098 -247.483
2.33994 -236.426 -243.575
-0.923826 -234.772 -239.273
-1.55696 -234.588 -238.465
-2.74696 -234.333 -236.729
-4.69539 -233.009 -233.821
-5.11435 -232.886 -233.269
-6.29753 -232.656 -231.831
-8.25316 -231.541 -229.069
-8.61076 -231.394 -228.5
-9.74965 -231.097 -227.093
-11.8849 -230.817 -224.464
-12.3338 -230.67 -223.87
-13.2708 -230.003 -222.368
-15.2493 -229.327 -219.579
-15.6568 -229.128 -218.984
-16.5587 -228.44 -217.5
-18.5391 -227.104 -214.65
-18.9508 -226.888 -214.091
-20.1252 -226.439 -212.315
-21.9236 -225.346 -209.626
-22.2878 -225.173 -209.115
-23.4068 -224.762 -207.412
-25.2166 -223.69 -204.692
-25.5197 -223.491 -204.237
-26.8181 -222.787 -202.775
-29.1952 -221.484 -199.408
-29.56 -221.29 -198.871
-30.5778 -220.787 -197.587
-32.335 -219.644 -195.144
-32.621 -219.454 -194.728
-33.6897 -219.05 -193.282
-36.1784 -217.968 -189.998
-36.5447 -217.778 -189.497
-37.3447 -217.172 -188.127
-39.6692 -215.646 -185.059
-39.9768 -215.436 -184.645
-40.7069 -215.038 -183.312
-42.9083 -213.75 -180.106
-43.193 -213.585 -179.683
-43.913 -212.991 -178.41
-45.451 -211.591 -175.486
-45.6627 -211.43 -175.126
-46.5399 -210.843 -173.824
-49.1626 -209.12 -170.416
-49.4342 -208.938 -170.056
-50.4922 -208.477 -168.799
-52.8288 -207.342 -165.573
-53.0561 -207.221 -165.261
-53.787 -206.541 -164.182
-56.1067 -204.634 -160.793
-56.296 -204.474 -160.509
-57.2158 -203.932 -159.35
-59.6133 -202.41 -156.095
-59.786 -202.299 -155.86
-60.413 -201.689 -154.811
-63.3668 -199.984 -150.978
-63.5363 -199.883 -150.754
-64.2488 -199.262 -149.712
-66.8812 -197.103 -146
-66.9982 -197.007 -145.834
-67.6361 -196.525 -144.859
-69.6812 -194.302 -141.499
-69.7451 -194.234 -141.396
-70.4416 -193.833 -140.446
-73.3224 -191.631 -136.6
-73.3675 -191.596 -136.539
-74.0108 -191.099 -135.689
-76.8155 -188.775 -131.893
-79.122 -186.394 -128.041
-79.7043 -185.868 -127.206
-80.7872 -184.926 -125.549
-82.5985 -182.952 -122.729
-83.155 -182.609 -121.98
-84.1442 -181.669 -120.489
-86.9149 -180.293 -117.532
-87.5339 -179.905 -116.883
-88.9117 -178.664 -114.911
-90.8447 -176.85 -112.619
-91.2795 -176.435 -112.072
-92.2349 -175.359 -110.61
-94.0626 -173.149 -107.763
-94.4972 -172.705 -107.183
-95.765 -171.652 -105.374
-97.6946 -169.728 -102.984
-98.0909 -169.307 -102.463
-99.4057 -167.859 -100.829
-101.622 -165.967 -97.5417
-102.069 -165.571 -96.927
-103.396 -164.283 -95.2512
-105.499 -161.758 -92.7486
-105.908 -161.285 -92.2788
-107.105 -160.273 -90.6689
-109.39 -157.128 -87.4968
-109.773 -156.586 -86.9798
-110.913 -155.119 -85.7114
-113.148 -152.91 -82.6303
-113.533 -152.528 -82.124
-114.527 -151.024 -80.9094
-117.616 -148.267 -77.7449
-118.044 -147.792 -77.258
-118.945 -146.471 -75.8717
-120.674 -143.06 -73.1878
-120.972 -142.588 -72.7693
-121.959 -141.052 -71.3439
-124.484 -137.326 -68.0026
-124.824 -136.837 -67.5646
-125.838 -135.574 -66.4735
-128.179 -132.009 -63.2897
-128.469 -131.577 -62.9074
-129.437 -130.437 -61.883
-131.556 -127.037 -59.4682
-131.808 -126.647 -59.1851
-132.718 -125.556 -58.3145
-134.683 -122.292 -55.9246
-134.894 -121.954 -55.6704
-135.649 -120.656 -54.7396
-137.733 -117.468 -52.4463
-137.93 -117.173 -52.2309
-138.506 -116.107 -51.5225
-140.677 -112.863 -49.057
-140.849 -112.599 -48.8609
-141.579 -111.407 -48.0068
-143.106 -107.884 -45.8529
-143.214 -107.646 -45.7063
-143.706 -106.587 -45.1107
-145.173 -102.813 -42.9738
-145.255 -102.609 -42.8562
-145.658 -101.624 -42.2331
-147.756 -97.9729 -39.8187
-147.839 -97.8264 -39.7225
-148.327 -96.884 -39.1156
-150.025 -93.0068 -36.7929
-150.068 -92.9073 -36.7332
-150.509 -91.9572 -36.199
-151.732 -88.2969 -34.3762
-151.745 -88.2582 -34.3569
-152.124 -87.455 -33.9366
-154.719 -81.962 -31.0608
L 1
B 3
C 280
173.899 -228.662 -481.232
173.899 -228.662 -481.232
173.263 -228.462 -481.032
173.263 -228.462 -481.032
172.792 -228.636 -480.613
170.92 -229.449 -478.507
169.427 -231.324 -475.601
169.043 -231.771 -474.897
167.437 -232.648 -473.199
164.943 -233.657 -470.465
164.519 -233.949 -469.863
163.673 -235.121 -468.072
161.434 -236.472 -465.542
160.933 -236.725 -464.973
160.056 -237.551 -463.376
158.044 -238.349 -460.661
157.717 -238.607 -460.093
156.167 -239.312 -458.513
154.563 -241.19 -455.736
154.193 -241.49 -455.179
152.826 -241.845 -453.59
151.246 -243.108 -450.795
150.923 -243.382 -450.233
149.554 -244.111 -448.734
146.834 -244.956 -445.878
146.418 -245.172 -445.354
145.509 -245.823 -443.882
143.371 -246.87 -440.889
143.049 -247.084 -440.375
141.692 -247.744 -438.926
139.822 -249.456 -436.02
139.44 -249.685 -435.523
138.194 -249.915 -434.133
135.644 -251.025 -430.88
135.281 -251.191 -430.391
134.338 -251.454 -429.107
131.975 -252.063 -426.095
131.663 -252.178 -425.657
130.848 -252.612 -424.367
128.546 -253.3 -421.31
128.232 -253.414 -420.884
127.484 -253.937 -419.602
125.235 -254.822 -416.448
124.944 -254.924 -416.051
123.916 -255.358 -414.702
121.841 -256.376 -411.537
121.594 -256.485 -411.173
120.54 -256.629 -409.964
117.781 -257.628 -406.463
117.506 -257.731 -406.106
116.4 -257.872 -404.896
113.92 -258.37 -401.719
113.689 -258.417 -401.425
112.751 -258.742 -400.229
110.49 -259.681 -396.918
110.298 -259.751 -396.65
109.359 -259.882 -395.564
106.249 -260.175 -392.124
106.039 -260.196 -391.892
105.32 -260.527 -390.837
102.647 -261.368 -387.31
102.498 -261.412 -387.119
101.597 -261.526 -386.102
98.2948 -261.822 -382.499
98.162 -261.834 -382.353
97.5364 -262.063 -381.319
94.7334 -262.266 -377.61
94.6611 -262.271 -377.514
93.8809 -262.422 -376.539
91.2365 -263.099 -372.847
91.2085 -263.106 -372.808
90.3227 -263.117 -371.861
87.2311 -263.236 -367.909
84.58 -263.622 -363.957
83.8028 -263.641 -363.063
81.5504 -263.507 -361.062
79.425 -263.69 -358.506
78.8998 -263.72 -357.909
77.4488 -263.557 -356.057
75.9009 -263.701 -353.532
75.4904 -263.725 -352.961
73.9602 -263.739 -351.333
71.6379 -263.469 -348.358
71.1195 -263.425 -347.733
69.5544 -263.396 -346.099
67.7308 -263.648 -343.602
67.313 -263.689 -343.075
66.0026 -263.561 -341.377
63.4772 -263.421 -338.444
62.9674 -263.399 -337.869
61.5291 -263.319 -336.254
59.8083 -263.345 -333.441
59.518 -263.372 -332.931
58.5833 -263.51 -331.57
56.3602 -263.674 -328.848
55.9403 -263.699 -328.352
54.6958 -263.586 -326.777
51.8471 -262.845 -323.879
51.3768 -262.736 -323.362
50.1022 -262.64 -321.8
48.0317 -262.283 -319.001
47.6774 -262.233 -318.543
46.6987 -262.297 -317.392
43.8964 -261.91 -314.003
43.5045 -261.871 -313.505
42.6505 -261.815 -312.1
40.1584 -261.173 -309.119
39.8062 -261.09 -308.68
38.6917 -261.001 -307.257
35.7714 -260.398 -304.049
35.3853 -260.322 -303.621
34.559 -260.238 -302.332
32.2687 -260.001 -299.024
31.9808 -259.961 -298.621
30.8654 -259.755 -297.362
28.067 -259.375 -293.858
27.7674 -259.325 -293.478
26.8728 -259.101 -292.362
24.2768 -258.563 -289.14
24.0176 -258.504 -288.813
23.2657 -258.115 -287.696
20.7704 -257.295 -284.434
20.5471 -257.226 -284.146
19.5766 -257.077 -283
16.7033 -256.348 -279.31
16.4898 -256.29 -279.034
15.9147 -256.122 -278.086
13.059 -255.415 -274.626
12.8793 -255.369 -274.406
12.1753 -255.018 -273.394
9.49618 -254.114 -269.922
9.36289 -254.069 -269.75
8.50446 -253.806 -268.73
5.46897 -253.081 -264.85
5.36199 -253.055 -264.712
4.66554 -252.824 -263.775
1.74771 -251.76 -260.144
1.68702 -251.738 -260.069
1.07087 -251.5 -259.185
-1.65873 -250.283 -255.417
-1.67327 -250.277 -255.397
-2.41129 -250.015 -254.533
-5.2165 -248.75 -250.958
-8.27415 -247.764 -246.577
-8.96686 -247.496 -245.665
-10.7104 -247.018 -243.803
-13.0917 -246.091 -240.76
-13.5248 -245.843 -240.128
-14.6517 -245.377 -238.579
-16.8474 -244.442 -236.01
-17.3583 -244.288 -235.438
-18.2303 -243.882 -234.218
-20.2264 -242.837 -231.228
-20.685 -242.591 -230.607
-22.0435 -241.831 -228.827
-23.6822 -241.065 -226.144
-24.0639 -240.876 -225.595
-25.4946 -240.169 -224.047
-28.1758 -238.767 -221.246
-28.6292 -238.5 -220.731
-29.5478 -238.081 -219.2
-31.7086 -236.981 -216.332
-32.1331 -236.772 -215.798
-33.5339 -236.394 -214.31
-35.234 -235.46 -212.028
-35.5682 -235.275 -211.562
-36.8659 -234.548 -209.892
-39.3799 -233.131 -206.394
-39.7604 -232.887 -205.834
-40.3593 -232.189 -204.62
-42.984 -230.634 -201.594
-43.3672 -230.392 -201.131
-44.2093 -229.695 -199.746
-46.4703 -228.684 -196.684
-46.8205 -228.501 -196.226
-47.9453 -227.797 -194.775
-49.924 -226.491 -191.738
-50.2146 -226.304 -191.314
-51.3635 -225.686 -190.019
-54.2776 -224.671 -186.879
-54.6234 -224.517 -186.473
-55.4473 -223.731 -185.208
-57.867 -221.905 -182.003
-58.1605 -221.704 -181.622
-58.8884 -221.056 -180.393
-61.2065 -219.301 -177.129
-61.4619 -219.114 -176.778
-62.1911 -218.509 -175.625
-63.8092 -216.869 -172.561
-63.9838 -216.71 -172.261
-65.1367 -215.945 -171.045
-67.8924 -213.896 -167.794
-68.123 -213.724 -167.517
-68.8284 -213.118 -166.423
-71.9927 -211.228 -162.746
-72.2145 -211.093 -162.485
-72.9813 -210.54 -161.411
-75.6437 -208.272 -157.805
-75.7975 -208.14 -157.595
-76.4652 -207.56 -156.579
-78.3702 -205.644 -153.208
-78.4591 -205.558 -153.056
-79.4066 -204.902 -152.019
-82.397 -202.86 -148.523
-82.4886 -202.797 -148.416
-83.2679 -202.111 -147.409
-85.8892 -199.641 -143.737
-85.9303 -199.603 -143.679
-86.4756 -199.076 -142.785
-89.1088 -196.505 -138.996
-93.194 -193.891 -134.565
-93.9261 -193.37 -133.686
-95.1329 -192.405 -131.858
-97.1911 -190.384 -129.05
-97.7115 -189.87 -128.406
-98.8476 -188.833 -126.959
-100.731 -187.034 -124.235
-101.187 -186.572 -123.607
-102.697 -184.988 -121.877
-104.476 -183.289 -119.527
-104.877 -182.901 -118.962
-106.175 -181.525 -117.155
-108.603 -179.019 -114.234
-109.125 -178.485 -113.632
-110.077 -176.942 -112.099
-111.265 -174.827 -109.59
-111.568 -174.375 -109.076
-112.931 -173.539 -107.561
-115.353 -170.883 -104.553
-115.832 -170.367 -103.982
-117.232 -168.865 -102.388
-119.977 -166 -99.4188
-120.484 -165.475 -98.8778
-121.942 -164.002 -97.3916
-124.119 -161.945 -94.8355
-124.5 -161.582 -94.3626
-125.278 -160.13 -92.949
-127.37 -157.129 -90.0115
-127.735 -156.635 -89.5258
-129.021 -155.228 -88.1277
-131.063 -152.206 -85.356
-131.398 -151.736 -84.9199
-132.547 -149.99 -83.502
-134.943 -147.16 -81.0389
-135.304 -146.743 -80.6701
-136.541 -145.189 -79.424
-138.796 -142.277 -76.7288
-139.106 -141.857 -76.3498
-139.869 -140.261 -75.1394
-141.798 -137.348 -72.7652
-142.052 -136.979 -72.459
-143.174 -135.574 -71.3584
-145.193 -131.983 -69.3893
-145.432 -131.572 -69.1509
-146.169 -130.511 -68.1846
-148.353 -127.014 -65.1791
-148.58 -126.658 -64.8782
-149.246 -125.449 -64.0956
-151.542 -122.044 -61.5728
-151.742 -121.738 -61.3495
-152.401 -120.589 -60.6593
-153.724 -117.67 -59.0777
-153.837 -117.43 -58.9468
-154.366 -116.229 -58.4464
-156.422 -113.006 -56.2736
-156.557 -112.785 -56.1254
-157.064 -111.7 -55.4679
-158.619 -107.791 -53.2344
-158.705 -107.58 -53.112
-159.157 -106.657 -52.5124
-161.341 -102.842 -50.119
-161.428 -102.688 -50.0241
-161.716 -101.686 -49.7084
-163.306 -98.3944 -47.8612
-163.347 -98.3091 -47.8133
-163.68 -97.4273 -47.293
-165.176 -93.363 -45.1016
-165.192 -93.3201 -45.0785
-165.605 -92.5102 -44.8251
-168.432 -86.9757 -43.1028
C 280
177.763 -224.798 -479.039
177.763 -224.798 -479.039
176.927 -224.798 -478.204
176.927 -224.798 -478.204
176.631 -225.194 -477.709
175.38 -226.798 -475.335
173.156 -228.076 -472.214
172.505 -228.392 -471.442
170.897 -229.228 -469.739
168.611 -230.858 -466.797
168.233 -231.289 -466.149
167.835 -232.286 -464.642
165.887 -233.592 -462.49
165.362 -233.867 -461.91
164.248 -234.971 -459.978
162.897 -236.321 -457.217
162.452 -236.51 -456.61
161.058 -237.334 -455.037
158.469 -238.186 -452.268
157.952 -238.355 -451.702
156.576 -238.923 -450.009
155.073 -240.682 -447.022
154.814 -240.981 -446.478
153.692 -241.532 -445.288
151.639 -242.903 -442.42
151.182 -243.138 -441.863
149.963 -243.735 -440.261
147.361 -244.471 -437.185
146.908 -244.62 -436.644
145.508 -245.246 -435.188
142.716 -246.649 -432.071
142.308 -246.88 -431.567
141.759 -247.421 -430.328
139.272 -248.48 -427.165
138.924 -248.651 -426.682
138.416 -249.132 -425.469
135.847 -249.591 -422.388
135.473 -249.689 -421.93
134.669 -250.204 -420.601
133.175 -251.27 -417.729
132.928 -251.413 -417.322
131.946 -251.912 -415.987
129.335 -252.696 -412.683
129.025 -252.794 -412.276
127.894 -253.119 -410.953
125.697 -254.219 -407.775
125.437 -254.336 -407.408
124.678 -254.562 -406.268
121.527 -254.747 -402.902
121.202 -254.781 -402.55
120.4 -255.163 -401.36
118.57 -256.186 -398.224
118.384 -256.272 -397.931
117.244 -256.515 -396.701
114.578 -257.525 -393.254
114.363 -257.602 -392.977
113.621 -257.801 -391.929
110.992 -258.253 -388.584
110.809 -258.284 -388.356
109.698 -258.514 -387.191
106.697 -259.309 -383.597
106.534 -259.35 -383.402
105.809 -259.507 -382.426
102.995 -259.923 -378.935
102.88 -259.938 -378.793
102.069 -259.934 -377.773
98.8598 -259.913 -373.959
98.7771 -259.913 -373.861
97.948 -260.098 -372.87
95.1534 -260.889 -369.126
95.1239 -260.897 -369.087
94.3586 -260.994 -368.205
91.1367 -261.125 -364.197
88.3858 -261.519 -360.201
87.7377 -261.585 -359.346
86.0525 -261.576 -357.464
84.3895 -261.86 -355.005
83.9411 -261.907 -354.425
81.9183 -261.615 -352.444
79.9346 -261.579 -349.739
79.5702 -261.61 -349.175
77.9478 -261.591 -347.514
75.4721 -261.355 -344.573
74.9285 -261.316 -343.953
73.3472 -261.292 -342.323
71.573 -261.482 -339.764
71.1633 -261.513 -339.228
69.8221 -261.414 -337.559
67.2635 -261.307 -334.658
66.7483 -261.29 -334.088
65.3907 -261.129 -332.393
63.6087 -261.216 -329.64
63.3089 -261.253 -329.14
62.3668 -261.398 -327.787
60.1354 -261.571 -325.073
59.7143 -261.597 -324.579
58.4687 -261.484 -323.004
55.8047 -261.336 -319.921
55.3551 -261.301 -319.384
54.0803 -261.134 -317.822
51.9361 -260.335 -315.096
51.5714 -260.222 -314.649
50.3855 -260.024 -313.201
47.6365 -259.747 -310.078
47.2248 -259.697 -309.591
46.3839 -259.662 -308.228
44.092 -259.615 -305.133
43.7616 -259.601 -304.683
42.625 -259.468 -303.294
39.77 -259.25 -300.039
39.4094 -259.207 -299.623
38.5209 -258.876 -298.393
36.7762 -258.539 -295.53
36.5554 -258.496 -295.172
35.2859 -258.28 -293.808
32.6289 -257.785 -290.637
32.3322 -257.717 -290.281
31.2602 -257.381 -289.039
28.9438 -256.954 -285.888
28.7102 -256.911 -285.57
27.8239 -256.667 -284.286
25.0341 -256.157 -280.666
24.7839 -256.105 -280.35
23.9348 -255.878 -279.318
21.3012 -255.202 -275.943
21.1012 -255.149 -275.685
20.191 -254.952 -274.54
17.1324 -253.663 -270.883
16.9434 -253.586 -270.654
16.2342 -253.38 -269.593
13.5449 -252.869 -265.993
13.4109 -252.841 -265.814
12.7301 -252.599 -264.862
9.92291 -251.631 -261.443
9.82336 -251.597 -261.321
9.04683 -251.252 -260.311
6.53837 -250.429 -256.658
6.48607 -250.412 -256.583
5.76911 -250.231 -255.624
2.64022 -248.897 -251.682
2.62359 -248.89 -251.661
1.97737 -248.708 -250.842
-1.01864 -247.543 -247.119
-4.292 -246.339 -242.69
-4.89387 -246.12 -241.827
-6.12354 -245.43 -240.12
-8.28481 -244.781 -237.414
-8.69724 -244.627 -236.854
-9.55842 -244.378 -235.093
-11.6941 -243.368 -232.51
-12.147 -243.154 -232.037
-13.5716 -242.192 -230.206
-15.2022 -241.56 -227.573
-15.6115 -241.412 -227.02
-17.0841 -240.685 -225.432
-19.4546 -239.672 -222.395
-19.8728 -239.497 -221.826
-20.9248 -238.897 -220.378
-23.1909 -238.252 -217.689
-23.6372 -238.115 -217.145
-24.9537 -237.292 -215.496
-26.7223 -236.613 -212.761
-27.0728 -236.477 -212.234
-28.3943 -235.786 -210.732
-30.3638 -234.632 -208.17
-30.7173 -234.407 -207.685
-31.8262 -233.829 -206.055
-34.4379 -232.096 -202.96
-34.839 -231.867 -202.465
-35.6514 -231.489 -200.98
-37.9757 -230.278 -198.04
-38.3325 -230.089 -197.605
-39.2625 -229.568 -196.359
-41.2223 -228.378 -193.065
-41.5397 -228.178 -192.585
-42.7308 -227.557 -191.209
-45.0077 -226.4 -188.485
-45.3191 -226.221 -188.083
-46.3297 -225.626 -186.651
-49.0059 -223.826 -183.276
-49.3372 -223.606 -182.857
-50.1871 -223.001 -181.618
-52.2161 -221.611 -179.02
-52.4742 -221.436 -178.689
-53.4219 -220.853 -177.434
-55.7642 -218.975 -173.704
-56.016 -218.781 -173.32
-57.0445 -218.409 -172.028
-59.1825 -216.827 -168.592
-59.3936 -216.669 -168.263
-60.2785 -216.105 -167.337
-63.3815 -214.146 -163.784
-63.6368 -213.986 -163.49
-64.3912 -213.392 -162.353
-67.0082 -211.871 -158.851
-67.1948 -211.757 -158.605
-68.1258 -211.219 -157.497
-70.6136 -209.692 -154.113
-70.76 -209.597 -153.913
-71.5111 -208.93 -153.035
-73.9267 -206.872 -149.424
-74.0349 -206.779 -149.263
-74.8692 -206.249 -148.27
-78.0509 -203.936 -144.554
-78.1476 -203.865 -144.44
-78.809 -203.316 -143.499
-81.5404 -200.394 -139.657
-81.5833 -200.349 -139.597
-82.1746 -199.868 -138.713
-84.592 -197.737 -135.429
-87.6365 -194.905 -131.739
-88.416 -194.379 -130.808
-90.3085 -193.282 -128.405
-92.1079 -192.117 -125.559
-92.5853 -191.745 -124.908
-94.1584 -190.23 -123.153
-95.6568 -188.075 -120.613
-96.0531 -187.664 -120.02
-97.5433 -186.496 -118.327
-100.022 -184.313 -115.534
-100.448 -183.852 -114.951
-101.434 -182.93 -113.354
-103.556 -180.872 -110.64
-104.029 -180.41 -110.072
-105.506 -178.939 -108.456
-107.18 -176.599 -105.792
-107.561 -176.111 -105.253
-108.931 -175.034 -103.672
-111.509 -172.789 -100.744
-112.012 -172.338 -100.186
-113.382 -171.008 -98.5529
-115.239 -168.076 -95.804
-115.61 -167.541 -95.2966
-116.959 -166.059 -93.8377
-119.246 -163.506 -91.5514
-119.625 -163.052 -91.1001
-120.73 -161.66 -89.4913
-123.263 -158.751 -86.2885
-123.69 -158.269 -85.7648
-125.09 -157.12 -84.3869
-127.172 -153.958 -81.5345
-127.513 -153.468 -81.0873
-128.696 -151.828 -79.6866
-131.082 -148.894 -77.191
-131.44 -148.458 -76.8169
-132.665 -147.102 -75.556
-134.847 -143.692 -72.7827
-135.153 -143.233 -72.399
-136.291 -141.924 -71.1314
-138.449 -138.488 -68.2361
-138.717 -138.071 -67.8873
-139.659 -136.949 -66.9036
-141.749 -133.565 -64.5714
-141.988 -133.187 -64.311
-142.739 -131.871 -63.2942
-144.725 -128.805 -60.941
-144.941 -128.483 -60.6944
-145.729 -127.184 -59.7985
-147.88 -123.988 -57.5766
-148.085 -123.69 -57.3693
-148.714 -122.579 -56.7154
-151.025 -119.214 -54.3898
-151.201 -118.946 -54.2087
-151.83 -117.859 -53.5649
-153.47 -114.228 -51.3473
-153.581 -113.986 -51.1994
-154.089 -112.913 -50.5948
-156.282 -109.317 -48.2198
-156.397 -109.123 -48.0932
-156.956 -108.105 -47.4944
-158.291 -104.653 -45.7416
-158.344 -104.514 -45.6717
-158.77 -103.559 -45.1908
-160.181 -99.7581 -43.113
-160.218 -99.6605 -43.0596
-160.622 -98.7201 -42.5568
-162.363 -95.287 -40.633
-162.382 -95.2507 -40.6127
-162.662 -94.4088 -40.2253
-164.578 -88.6469 -37.5781
C 281
181.227 -221.334 -475.575
181.227 -221.334 -475.575
180.505 -221.839 -474.626
180.505 -221.839 -474.626
180.195 -222.175 -474.145
178.287 -223.374 -471.627
176.765 -225.556 -468.392
176.334 -225.918 -467.676
175.207 -227.185 -466.23
172.474 -228.519 -463.155
172 -228.803 -462.508
170.911 -229.196 -460.902
169.457 -231.207 -458.728
169.007 -231.568 -458.15
167.819 -232.187 -456.341
165.501 -232.78 -453.42
165.117 -233.012 -452.825
163.626 -234.095 -451.129
161.931 -235.67 -448.39
161.546 -235.922 -447.838
160.722 -236.771 -446.331
158.755 -237.638 -443.488
158.347 -237.774 -442.942
157.304 -238.718 -441.666
154.452 -240.063 -438.483
153.999 -240.309 -437.925
153 -240.69 -436.484
150.88 -242.049 -433.41
150.489 -242.25 -432.877
149.152 -242.968 -431.418
147.135 -244.17 -428.687
